state,primary_fuel,capacity_mw,generation_gwh,capacity_factor
Georgia,Solar,1.2,1.52160571428571,0.144749402043923
Georgia,Solar,1,1.31657142857143,0.150293542074364
Georgia,Solar,7.7,11.7714285714286,0.174515634398218
Georgia,Waste,6.6,43.2185714285714,0.747519223546621
Georgia,Solar,1,1.31142857142857,0.149706457925636
Georgia,Solar,1.8,3.39357142857143,0.215218888164094
Georgia,Solar,30,48.4647142857143,0.18441672102631
Georgia,Solar,16,25.8295714285714,0.184286325831703
Georgia,Solar,2.4,3.69685714285714,0.175839856490541
Georgia,Waste,6.4,25.812,0.460402397260274
Georgia,Biomass,1.9,8.637,0.518925739005047
Georgia,Solar,20,34.8774,0.199071917808219
Georgia,Solar,80,148.906,0.21248002283105
Georgia,Solar,1,0.328166666666667,0.03746194824962
Georgia,Solar,20,31.4434,0.179471461187215
Georgia,Solar,6.5,7.09,0.12451703547594
Georgia,Waste,1.6,8.14216666666667,0.580919425418569
Georgia,Solar,1,1.517,0.173173515981735
Georgia,Solar,30,45.5982,0.173509132420091
Georgia,Solar,30,46.132,0.175540334855403
Georgia,Solar,30,44.49325,0.169304604261796
Georgia,Solar,30,44.37225,0.168844178082192
Georgia,Solar,20,34.6922,0.198014840182648
Georgia,Solar,31,53.7675,0.19799491825011
Georgia,Solar,22,41.12675,0.213401567040266
Georgia,Solar,30.5,63.6435,0.238204581181226
Georgia,Solar,104,174.82325,0.191894153933966
Georgia,Solar,148,229.019,0.176646766629643
Georgia,Solar,51,76.315,0.170818784134658
Georgia,Solar,101.2,168.42625,0.189987557980039
Georgia,Solar,76.5,132.8485,0.198239920016713
Georgia,Biomass,69.9,309.439447,0.505352471893965
Georgia,Waste,2.8,19.3408,0.788519243313764
Georgia,Waste,54.5,190.378667333333,0.398765588650105
Georgia,Solar,1,1.699,0.193949771689498
Georgia,Solar,18,23.7155,0.150402714358194
Georgia,Solar,1,1.401,0.159931506849315
Georgia,Solar,1,0.926,0.105707762557078
Georgia,Solar,1.6,2.4945,0.177975171232877
Georgia,Solar,1,0.926,0.105707762557078
Georgia,Solar,1,1.6915,0.193093607305936
Georgia,Waste,58,33.55719,0.066047059518186
Georgia,Solar,52.5,83.14575,0.180790932811481
Georgia,Storage,1,-0.044,-0.005022831050228
Georgia,Solar,1,1.94325,0.221832191780822
Georgia,Solar,2.5,4.55825,0.208139269406393
Georgia,Solar,18.4,25.63275,0.159027881179273
Georgia,Solar,19.7,28.26875,0.163808439376029
Georgia,Solar,4.1,6.89425,0.191954839068939
Georgia,Hydro,2.2,4.4215,0.229426110419261
Georgia,Waste,58,55.29707,0.108835360573138
Georgia,Waste,6.6,28.1335,0.486604054241041
Georgia,Waste,6.6,36.00025,0.622669330289193
Georgia,Waste,11,54.1565,0.562022623495226
Georgia,Solar,1.5,2.00266666666667,0.152409944190766
Georgia,Solar,1.4,1.42633333333333,0.116302457055882
Georgia,Solar,2.9,4.28933333333333,0.16884480134362
Georgia,Solar,1,1.614,0.184246575342466
Georgia,Solar,2,3.897,0.222431506849315
Georgia,Solar,3,5.6655,0.215582191780822
Georgia,Solar,40,7.817,0.022308789954338
Georgia,Solar,102.5,16.653,0.018546608753759
Georgia,Solar,120,14,0.013318112633181
Georgia,Solar,3.6,3.95,0.12525367833587
Georgia,Solar,1,1.455,0.166095890410959
Georgia,Solar,2.4,2.398,0.114060121765601
Georgia,Solar,150,19.146,0.014570776255708
Georgia,Solar,1.9,2.084,0.125210285988945
Georgia,Solar,1.4,2.896,0.236138290932811
Georgia,Solar,1,2.049,0.233904109589041
Georgia,Solar,1.5,3.043,0.23158295281583
Georgia,Solar,1.4,1.898,0.154761904761905
Georgia,Solar,1.9,4.524,0.271809661139149
Georgia,Solar,2.3,3.19,0.158328370061545
Georgia,Solar,2.3,3.567,0.177039904705182
Georgia,Solar,2.3,2.934,0.145622394282311
Georgia,Solar,1.4,1.988,0.162100456621005
Georgia,Solar,2.3,4.237,0.210293825689895
Georgia,Solar,57.5,5.713,0.011342068691682
Hawaii,Oil,609.7,333.758428571429,0.062490203762804
Hawaii,Oil,474.6,1011.8709,0.243384695980465
Hawaii,Oil,7.5,2.08685714285714,0.03176342683192
Hawaii,Oil,21,0.997857142857143,0.005424315845059
Hawaii,Hydro,3.1,13.1605714285714,0.484628495675778
Hawaii,Oil,37.1,24.6207142857143,0.075756976349599
Hawaii,Hydro,1,4.26414285714286,0.4867742987606
Hawaii,Oil,17.1,13.7687142857143,0.091916434922924
Hawaii,Oil,34,23.2302857142857,0.077995855876597
Hawaii,Oil,99.5,129.124428571429,0.148143030875185
Hawaii,Oil,229.8,700.458428571428,0.347959128928584
Hawaii,Oil,39.1,40.927,0.119489308528653
Hawaii,Oil,10.4,26.0331428571429,0.285751919313563
Hawaii,Oil,89.1,303.344714285714,0.388646375328263
Hawaii,Oil,20,144.334541142857,0.82382728962818
Hawaii,Oil,12.2,6.63885714285714,0.062119705281619
Hawaii,Waste,97.3,386.534426857143,0.453493674951009
Hawaii,Hydro,2,3.72257142857143,0.21247553816047
Hawaii,Hydro,3.6,22.9955714285714,0.7291847865478
Hawaii,Coal,203,1191.52714442857,0.670044731104534
Hawaii,Hydro,8.7,9.99240857142857,0.131113322986256
Hawaii,Geothermal,51,168.137714285714,0.376349078444163
Hawaii,Oil,299.4,1322.76372385714,0.504343437200559
Hawaii,Hydro,10.4,28.0471428571429,0.307858522755783
Hawaii,Oil,66,217.071135142857,0.375451665875981
Hawaii,Hydro,4.5,7.76628857142857,0.197013916068711
Hawaii,Oil,2,0.093142857142857,0.005316373124592
Hawaii,Other,39.1,104.832428571429,0.306065785456529
Hawaii,Oil,113,19.0627142857143,0.019257601209959
Hawaii,Wind,21,103.552142857143,0.56290575590967
Hawaii,Wind,10.6,32.0904285714286,0.345593484227498
Hawaii,Wind,30,101.774428571429,0.387269515111981
Hawaii,Solar,1.2,1.82,0.173135464231355
Hawaii,Wind,31,18.5315714285714,0.068241167434716
Hawaii,Wind,30,62.4294285714286,0.237554903239835
Hawaii,Solar,1,1.82013571428571,0.207778049575995
Hawaii,Wind,69,121.419714285714,0.200879680837989
Hawaii,Wind,35,59.9274285714286,0.195458018823968
Hawaii,Solar,5,11.1254285714286,0.254005218525766
Hawaii,Hydro,1.3,1.69945142857143,0.149231772793417
Hawaii,Solar,14.7,13.848,0.107538905973348
Hawaii,Other,10,0.459333333333333,0.005243531202435
Hawaii,Solar,6,6.83,0.129946727549467
Hawaii,Solar,18,4.5536,0.028878741755454
Hawaii,Solar,12,7.692,0.073173515981735
Hawaii,Solar,5,8.55920333333333,0.195415601217656
Hawaii,Solar,5,7.66275,0.174948630136986
Hawaii,Solar,1.5,2.5315,0.19265601217656
Hawaii,Solar,5,8.641,0.197283105022831
Hawaii,Solar,1,1.901,0.217009132420091
Hawaii,Solar,1,1.88842857142857,0.215574037834312
Hawaii,Waste,10.3,25.4708933333333,0.282294779152074
Hawaii,Solar,45.9,16.354,0.040673093184509
Hawaii,Solar,49,6.019,0.014022458298388
Hawaii,Other,50.4,25.35,0.057417373342031
Hawaii,Solar,28,7.294,0.029737442922375
Hawaii,Storage,40,18.7505,0.053511700913242
Hawaii,Solar,2.9,3,0.118091639111951
Hawaii,Solar,2.9,3.2265,0.127007557864903
Hawaii,Solar,28.3,59.2437533333333,0.238974754075437
Hawaii,Storage,1,-0.065333333333333,-0.007458143074581
Hawaii,Solar,20,4.536,0.025890410958904
Hawaii,Solar,14,0.498,0.004060665362035
Idaho,Hydro,23.4,127.736428571429,0.623153165961385
Idaho,Hydro,92.4,342.932571428571,0.423674824848993
Idaho,Hydro,75,325.413428571429,0.495302022178735
Idaho,Hydro,675,2096.70314285714,0.354592109395762
Idaho,Hydro,82.8,441.75,0.609034809079479
Idaho,Hydro,12.4,41.1395714285714,0.378733718410033
Idaho,Hydro,2.5,16.0822857142857,0.734350945857795
Idaho,Hydro,13.5,89.5834285714286,0.757512502717982
Idaho,Hydro,60,238.562857142857,0.453886714503153
Idaho,Oil,5,0.029571428571429,0.000675146771037
Idaho,Hydro,11.5,62.214,0.617569982132222
Idaho,Hydro,25,118.669714285714,0.54187084148728
Idaho,Hydro,6.8,38.3127142857143,0.643176106058862
Idaho,Hydro,52.7,122.098,0.264480604437975
Idaho,Hydro,18,106.828714285714,0.677503261578604
Idaho,Hydro,8.3,42.4891428571429,0.584380575138126
Idaho,Hydro,6.7,34.3837142857143,0.585833065591806
Idaho,Hydro,33,90.684,0.313698630136986
Idaho,Hydro,30,46.5544285714286,0.177147749510763
Idaho,Hydro,14.5,20.9424285714286,0.164875047798997
Idaho,Hydro,265.2,1074.41171428571,0.462480162419727
Idaho,Hydro,14.5,78.6737142857143,0.619380525001687
Idaho,Hydro,465,1660.683,0.407689645013993
Idaho,Hydro,8,45.5355714285714,0.649765574037834
Idaho,Hydro,3,4.67628571428572,0.17794085670798
Idaho,Hydro,8,48.7508571428572,0.695645792563601
Idaho,Hydro,176.4,621.553142857143,0.402231038099084
Idaho,Hydro,42,183.508857142857,0.498773801758146
Idaho,Hydro,1.7,3.20214285714286,0.215024365910748
Idaho,Hydro,391.5,1888.86985714286,0.550764783948535
Idaho,Hydro,4.8,14.616,0.347602739726027
Idaho,Hydro,7.4,29.4677142857143,0.454580314169355
Idaho,Hydro,40,128.828285714286,0.367660632746249
Idaho,Hydro,10.2,60.6798571428571,0.679110228566312
Idaho,Hydro,3.3,8.93671428571428,0.309143292020004
Idaho,Hydro,27.7,72.4567142857143,0.298603408526261
Idaho,Hydro,3.9,25.4869514285714,0.746017779784903
Idaho,Hydro,8,42.9047142857143,0.612224804305284
Idaho,Hydro,16.5,102.154,0.706752456067525
Idaho,Hydro,59.5,127.678571428571,0.244960998097869
Idaho,Gas,166.4,76.0921428571429,0.052201428351899
Idaho,Gas,270.9,171.042285714286,0.072075950836248
Idaho,Hydro,101.2,330.928285714286,0.373292505588515
Idaho,Hydro,1.5,5.6485,0.429870624048706
Idaho,Hydro,2.6,12.0241428571429,0.527930402930403
Idaho,Hydro,8,27.9122857142857,0.398291748206132
Idaho,Hydro,3.1,9.26728571428571,0.341261073585422
Idaho,Coal,10.2,49.6184278571429,0.555314126792269
Idaho,Hydro,4.1,11.3308571428571,0.315482156778515
Idaho,Hydro,9,10.9347142857143,0.13869500616076
Idaho,Hydro,1.3,3.23957142857143,0.28447237693813
Idaho,Hydro,2.3,10.868,0.539408378002779
Idaho,Hydro,4.8,13.5157142857143,0.321435366383996
Idaho,Hydro,2.8,8.07014285714286,0.329017565930482
Idaho,Hydro,1.9,5.79657142857143,0.348267930099221
Idaho,Waste,6.2,26.4544285714286,0.487082570544789
Idaho,Cogeneration,15.9,9.37928571428571,0.067339290329727
Idaho,Hydro,1.2,2.882,0.274162861491629
Idaho,Biomass,113.8,392.730286571429,0.393956278510152
Idaho,Hydro,1,2.848,0.325114155251142
Idaho,Hydro,2.6,3.87328571428571,0.170059962868182
Idaho,Hydro,9.9,26.7268571428571,0.308182938319925
Idaho,Hydro,8.4,23.6477142857143,0.321370328953499
Idaho,Hydro,1.6,5.28714285714286,0.377221950424005
Idaho,Hydro,2.1,10.0478571428571,0.546197931227285
Idaho,Hydro,38.1,69.8242857142857,0.209207581928971
Idaho,Hydro,8.4,26.2802857142857,0.357146739974529
Idaho,Hydro,2.8,4.88771428571429,0.199270804212096
Idaho,Hydro,3.6,9.82771428571428,0.311634775675871
Idaho,Hydro,1.3,3.385,0.297242711626273
Idaho,Hydro,9.4,41.9378571428571,0.509300703668235
Idaho,Hydro,7.6,22.7655714285714,0.341948621553885
Idaho,Hydro,9,49.7526642857143,0.631058654055229
Idaho,Hydro,1.2,3.54026285714286,0.336782996303544
Idaho,Gas,8.2,25.5262842857143,0.355360901627607
Idaho,Hydro,2.4,6.89222166666667,0.327826373033993
Idaho,Hydro,1.4,4.17557142857143,0.340473860777188
Idaho,Waste,6.2,33.1732857142857,0.6107910906298
Idaho,Gas,301.5,1490.23771428571,0.564240333449084
Idaho,Gas,172.8,137.889428571429,0.091092606182504
Idaho,Wind,64.5,166.126285714286,0.294018416541513
Idaho,Wind,10.5,24.4524285714286,0.265845059484981
Idaho,Geothermal,18,75.6055714285714,0.479487388562731
Idaho,Wind,21.3,56.0527142857143,0.300408998894432
Idaho,Wind,12,30.9804285714286,0.294714883670363
Idaho,Wind,19.5,51.8884285714286,0.303760851021125
Idaho,Wind,13.5,36.0051428571429,0.304457490758861
Idaho,Wind,10.5,31.6761428571429,0.344380766005032
Idaho,Wind,21,60.5095714285714,0.32892787251887
Idaho,Wind,12,31.205,0.296851217656012
Idaho,Wind,10.5,28.2457142857143,0.307085391234119
Idaho,Hydro,1.7,4.46985714285714,0.300151567476305
Idaho,Wind,21,38.4947142857143,0.209255894138477
Idaho,Wind,21,41.1997142857143,0.223960177678377
Idaho,Hydro,3.6,5.866,0.186009639776763
Idaho,Wind,10.5,23.1667142857143,0.251866865467648
Idaho,Wind,18.9,41.2948571428571,0.249419300952243
Idaho,Hydro,15,67.3821428571429,0.512801696020874
Idaho,Gas,318.5,569.007571428571,0.203940980275898
Idaho,Wind,21,60.7294285714286,0.330123008107352
Idaho,Wind,22.5,63.6095714285714,0.322727404508226
Idaho,Wind,21,61.7537142857143,0.335690988724257
Idaho,Wind,16.8,31.7147142857143,0.21550006989097
Idaho,Wind,124.5,352.643714285714,0.323342423837555
Idaho,Biomass,2.2,10.3410171428571,0.536582458637253
Idaho,Biomass,2.4,11.3915766666667,0.54183678970066
Idaho,Biomass,1.8,6.87987142857143,0.436318583750091
Idaho,Biomass,1.6,8.89671428571429,0.63475415851272
Idaho,Wind,23,52.1561428571429,0.258865112453558
Idaho,Wind,23,55.4187142857143,0.275058141183811
Idaho,Wind,23,54.6771428571429,0.27137752063303
Idaho,Wind,23,57.3748571428571,0.284767009841459
Idaho,Wind,23,49.3248571428571,0.244812671941916
Idaho,Wind,23,56.6108571428571,0.280975070194844
Idaho,Wind,22.4,54.6545714285714,0.278531532476004
Idaho,Wind,22.5,57.32,0.290816844241502
Idaho,Wind,22.5,64.715,0.328335870116692
Idaho,Wind,79.2,255.559857142857,0.368352268609118
Idaho,Waste,3.2,18.0223333333333,0.642919996194825
Idaho,Wind,57.6,159.097714285714,0.315309714068276
Idaho,Waste,3.2,12.2955714285714,0.438626263861709
Idaho,Wind,40,91.8287142857143,0.26206824853229
Idaho,Wind,119.7,311.665428571429,0.297228448376867
Idaho,Biomass,3.2,10.3724285714286,0.370020996412264
Idaho,Hydro,1.1,3.85542857142857,0.400106742572496
Idaho,Gas,5.6,31.672536,0.645640410958904
Idaho,Waste,3.2,9.3225,0.332566352739726
Idaho,Solar,20,45.1296666666667,0.257589421613394
Idaho,Solar,20,39.7656666666667,0.22697298325723
Idaho,Solar,20,44.4543333333333,0.253734779299848
Idaho,Solar,20,40.3306666666667,0.230197869101979
Idaho,Solar,20,40.9383333333333,0.233666286149163
Idaho,Solar,80,132.3555,0.188863441780822
Idaho,Solar,40,76.56825,0.218516695205479
Idaho,Solar,20,44.3206666666667,0.252971841704718
Idaho,Hydro,1.2,4.36725,0.415453767123288
Idaho,Hydro,1.3,4.62233333333333,0.405895094251259
Idaho,Solar,2,1.436,0.081963470319635
Idaho,Waste,2.6,16.303,0.715797330523358
Illinois,Nuclear,1138.3,8557.69428571429,0.85821465376293
Illinois,Gas,1320,2878.48357285714,0.2489348599745
Illinois,Coal,644.3,458.928565714286,0.081311664869078
Illinois,Gas,640.9,228.009,0.040612302477039
Illinois,Nuclear,2018.6,15319.7707142857,0.866358997978939
Illinois,Gas,360.4,546.135641142857,0.172986268790276
Illinois,Coal,1319,4792.936578,0.414813403159305
Illinois,Coal,1785.6,1527.69270971429,0.097666971855149
Illinois,Nuclear,2018.6,15503.2002857143,0.876732251121323
Illinois,Coal,793.7,2076.55585885714,0.298664174848557
Illinois,Coal,598.4,2007.55985314286,0.382977104306853
Illinois,Oil,288.8,1.87185714285714,0.000739897237687
Illinois,Coal,1099.8,630.384431285714,0.065431617629701
Illinois,Coal,1894.1,9386.54606571429,0.565716447644457
Illinois,Gas,75.6,5.59928571428571,0.008454865964651
Illinois,Hydro,1.1,5.31071428571429,0.551132657297041
Illinois,Gas,586,3.94285714285714,0.000768085063751
Illinois,Oil,16.9,0.285428571428571,0.001927998239906
Illinois,Oil,10.8,0.163857142857143,0.001731958638351
Illinois,Oil,12.3,0.233391428571429,0.002166085946574
Illinois,Oil,13.4,0.146714285714286,0.001249866129236
Illinois,Oil,7.5,0.052714285714286,0.000802348336595
Illinois,Oil,11.3,0.047714285714286,0.000482020908739
Illinois,Oil,15.7,0.221,0.001606898758107
Illinois,Gas,33.6,6.79517857142857,0.0230864677492
Illinois,Oil,17.6,0.233428571428571,0.001514039613355
Illinois,Oil,9.2,0.040428571428572,0.000501644970079
Illinois,Oil,16.9,0.189714285714286,0.001281472303601
Illinois,Oil,36.5,34.0881428571429,0.106612068734418
Illinois,Gas,37.9,0.955857142857143,0.002879053092304
Illinois,Oil,14.4,0.213,0.001688546423135
Illinois,Oil,15,0.169428571428571,0.001289410741466
Illinois,Gas,18,1.69842857142857,0.010771363339857
Illinois,Oil,15.8,0.690142857142857,0.004986293112702
Illinois,Coal,617.8,2148.13589271429,0.396926177272552
Illinois,Oil,5.4,0,0
Illinois,Oil,17.5,0.109142857142857,0.000711956015283
Illinois,Oil,25.4,0.251857142857143,0.001131921865931
Illinois,Oil,30.2,0.18,0.000680395536605
Illinois,Gas,33.4,3.431,0.011726546906188
Illinois,Coal,422,1467.57413628571,0.396993587906499
Illinois,Coal,617.4,1445.61385871429,0.267289298826106
Illinois,Nuclear,2449.8,19860.439,0.925452445843124
Illinois,Nuclear,2449.8,19597.7358571429,0.913211061547045
Illinois,Nuclear,2340,19004.9698571429,0.927144062811871
Illinois,Oil,24,0.034,0.000161719939117
Illinois,Gas,138.6,14.5468571428571,0.011981241922534
Illinois,Hydro,2.2,8.47485714285715,0.439749747968926
Illinois,Oil,5.1,0.055571428571429,0.001243876546052
Illinois,Gas,188,78.4538571428571,0.04763787109131
Illinois,Gas,4.2,0.218571428571429,0.005940732457367
Illinois,Gas,173,10.3745714285714,0.006845732987945
Illinois,Gas,71,1.47042857142857,0.002364185110664
Illinois,Oil,3.6,0.167142857142857,0.005300065231572
Illinois,Gas,301.5,2.31957142857143,0.000878246298406
Illinois,Oil,13.4,0.430428571428571,0.003666841915666
Illinois,Oil,7.2,0.087571428571429,0.001388435891861
Illinois,Oil,26.6,0.289714285714286,0.001243323573121
Illinois,Hydro,3.6,19.9485714285714,0.632565050373269
Illinois,Coal,335,987.639142142857,0.336549833756852
Illinois,Gas,36,62.8025714285714,0.199145647604552
Illinois,Coal,64.8,216.354428333333,0.381141884289795
Illinois,Hydro,16,38.9296914285714,0.277751793868232
Illinois,Gas,4.7,32.1139385714286,0.779994621865068
Illinois,Gas,1.8,0,0
Illinois,Waste,6,38.0284285714286,0.72352413568167
Illinois,Gas,2.4,13.2085714285714,0.628261578604044
Illinois,Waste,3,20.9798571428571,0.798320287018917
Illinois,Waste,6,21.91,0.416856925418569
Illinois,Gas,39.7,106.875599,0.307315134628435
Illinois,Waste,2.4,17.7422857142857,0.843906283974777
Illinois,Gas,8.3,48.5809942857143,0.668165735348439
Illinois,Gas,1.6,0,0
Illinois,Gas,7.4,0.022,0.000339380476367
Illinois,Gas,59.9,104.65406,0.19944591823511
Illinois,Oil,4.7,0.001697142857143,4.12208019319649E-05
Illinois,Gas,2.9,0.013428571428572,0.000528600670311
Illinois,Gas,7.2,1.64771428571429,0.026124338624339
Illinois,Hydro,1.2,1.61657142857143,0.153783431180691
Illinois,Gas,6,2.79606666666667,0.053197615423643
Illinois,Coal,54.6,273.473242142857,0.571765689328067
Illinois,Waste,4.8,29.0871428571429,0.691760437051533
Illinois,Gas,80.3,61.9751492857143,0.08810446738787
Illinois,Gas,2.4,0,0
Illinois,Gas,4.2,28.1568571428571,0.765298356785637
Illinois,Gas,3.5,2.60456,0.084949771689498
Illinois,Oil,4.2,0.003111428571429,8.45680738048644E-05
Illinois,Gas,4.7,5.9995,0.145717963664626
Illinois,Hydro,3,14.327,0.545167427701674
Illinois,Gas,1.5,0.144571428571429,0.01100239182431
Illinois,Gas,1.4,0.171857142857143,0.014013139502376
Illinois,Gas,1,0.103,0.01175799086758
Illinois,Waste,6.6,39.0664285714286,0.675702721935599
Illinois,Waste,15,73.6905,0.560810502283105
Illinois,Oil,6,0,0
Illinois,Gas,415.5,52.1871428571429,0.014337993740595
Illinois,Gas,1256,5370.13957142857,0.488080916752881
Illinois,Gas,627.5,803.4152,0.146157870799905
Illinois,Gas,611.2,286.233857142857,0.053460565849735
Illinois,Gas,1728,470.563428571429,0.031086392573265
Illinois,Gas,270,10.7211428571429,0.004532869464376
Illinois,Gas,380,74.3398571428571,0.022332329110447
Illinois,Gas,270,0.021428571428572,9.05994056678988E-06
Illinois,Gas,212.5,612.713286857143,0.329150301830321
Illinois,Gas,692,33.8835714285714,0.00558957746532
Illinois,Gas,692,71.1358571428571,0.011734872308255
Illinois,Gas,483,105.317428571429,0.02489138200446
Illinois,Gas,316,109.558142857143,0.039577966178669
Illinois,Gas,6,22.5407112857143,0.428856759621657
Illinois,Gas,353.4,148.975857142857,0.048122174267603
Illinois,Gas,356,52.2717142857143,0.016761490651363
Illinois,Gas,1086.2,319.733,0.033602652286174
Illinois,Gas,407.2,31.7651428571429,0.0089051028006
Illinois,Gas,312.8,47.6762857142857,0.017399291461671
Illinois,Gas,702.1,792.033,0.128777561639933
Illinois,Gas,596.7,250.200286142857,0.047866057483369
Illinois,Gas,456,3.501,0.000876441961067
Illinois,Gas,540,106.589142857143,0.022532796984852
Illinois,Gas,684,15.775,0.002632747202863
